2023-06-11 15:46:39 | INFO | fairseq.trainer | begin training epoch 1
2023-06-15 02:01:40 | INFO | train_inner | epoch 032:   3021 / 11284 loss=3.487, nll_loss=1.777, ppl=3.43, wps=71850.6, ups=1.21, wpb=59484.1, bsz=2210.4, num_updates=352500, lr=0.00016843, gnorm=0.361, loss_scale=2, train_wall=79, gb_free=39.6, wall=296121
2023-06-15 02:03:04 | INFO | train_inner | epoch 032:   3121 / 11284 loss=3.481, nll_loss=1.77, ppl=3.41, wps=71142.3, ups=1.19, wpb=59675.2, bsz=2210.7, num_updates=352600, lr=0.000168406, gnorm=0.341, loss_scale=2, train_wall=80, gb_free=39.6, wall=296204
2023-06-15 02:04:26 | INFO | train_inner | epoch 032:   3221 / 11284 loss=3.476, nll_loss=1.764, ppl=3.4, wps=72185.9, ups=1.21, wpb=59531.2, bsz=2159.1, num_updates=352700, lr=0.000168383, gnorm=0.345, loss_scale=2, train_wall=79, gb_free=39.6, wall=296287
2023-06-15 02:05:49 | INFO | train_inner | epoch 032:   3321 / 11284 loss=3.492, nll_loss=1.783, ppl=3.44, wps=71505, ups=1.2, wpb=59425.5, bsz=2188.8, num_updates=352800, lr=0.000168359, gnorm=0.345, loss_scale=2, train_wall=79, gb_free=39.5, wall=296370
2023-06-15 02:07:13 | INFO | train_inner | epoch 032:   3421 / 11284 loss=3.477, nll_loss=1.766, ppl=3.4, wps=71538, ups=1.2, wpb=59570.2, bsz=2218.1, num_updates=352900, lr=0.000168335, gnorm=0.35, loss_scale=2, train_wall=79, gb_free=39.6, wall=296453
2023-06-15 02:08:34 | INFO | train_inner | epoch 032:   3521 / 11284 loss=3.478, nll_loss=1.767, ppl=3.4, wps=73102.6, ups=1.23, wpb=59561.8, bsz=2252.7, num_updates=353000, lr=0.000168311, gnorm=0.344, loss_scale=2, train_wall=77, gb_free=39.5, wall=296535
2023-06-15 02:09:55 | INFO | train_inner | epoch 032:   3621 / 11284 loss=3.491, nll_loss=1.782, ppl=3.44, wps=73040.4, ups=1.23, wpb=59392.3, bsz=2182.3, num_updates=353100, lr=0.000168287, gnorm=0.352, loss_scale=4, train_wall=77, gb_free=39.6, wall=296616
2023-06-15 02:09:57 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 02:11:19 | INFO | train_inner | epoch 032:   3722 / 11284 loss=3.477, nll_loss=1.765, ppl=3.4, wps=71187.5, ups=1.2, wpb=59367.4, bsz=2192.9, num_updates=353200, lr=0.000168263, gnorm=0.365, loss_scale=2, train_wall=79, gb_free=39.5, wall=296699
2023-06-15 02:12:42 | INFO | train_inner | epoch 032:   3822 / 11284 loss=3.479, nll_loss=1.768, ppl=3.41, wps=71804.7, ups=1.21, wpb=59450, bsz=2217.1, num_updates=353300, lr=0.00016824, gnorm=0.351, loss_scale=2, train_wall=79, gb_free=39.6, wall=296782
2023-06-15 02:14:05 | INFO | train_inner | epoch 032:   3922 / 11284 loss=3.486, nll_loss=1.776, ppl=3.43, wps=71596.7, ups=1.21, wpb=59409.8, bsz=2166.3, num_updates=353400, lr=0.000168216, gnorm=0.352, loss_scale=2, train_wall=79, gb_free=39.5, wall=296865
2023-06-15 02:15:28 | INFO | train_inner | epoch 032:   4022 / 11284 loss=3.478, nll_loss=1.767, ppl=3.4, wps=71638.8, ups=1.2, wpb=59516.9, bsz=2168.1, num_updates=353500, lr=0.000168192, gnorm=0.356, loss_scale=2, train_wall=79, gb_free=39.6, wall=296948
2023-06-15 02:16:51 | INFO | train_inner | epoch 032:   4122 / 11284 loss=3.482, nll_loss=1.771, ppl=3.41, wps=71641.5, ups=1.2, wpb=59538.8, bsz=2195.6, num_updates=353600, lr=0.000168168, gnorm=0.351, loss_scale=2, train_wall=79, gb_free=39.6, wall=297031
2023-06-15 02:18:14 | INFO | train_inner | epoch 032:   4222 / 11284 loss=3.497, nll_loss=1.788, ppl=3.45, wps=71462, ups=1.2, wpb=59561.7, bsz=2223.7, num_updates=353700, lr=0.000168144, gnorm=0.35, loss_scale=2, train_wall=79, gb_free=39.6, wall=297115
2023-06-15 02:19:37 | INFO | train_inner | epoch 032:   4322 / 11284 loss=3.485, nll_loss=1.775, ppl=3.42, wps=71866, ups=1.21, wpb=59630, bsz=2180.8, num_updates=353800, lr=0.000168121, gnorm=0.354, loss_scale=2, train_wall=79, gb_free=39.6, wall=297198
2023-06-15 02:21:00 | INFO | train_inner | epoch 032:   4422 / 11284 loss=3.483, nll_loss=1.772, ppl=3.42, wps=71979, ups=1.2, wpb=59793.4, bsz=2272.8, num_updates=353900, lr=0.000168097, gnorm=0.343, loss_scale=2, train_wall=79, gb_free=39.6, wall=297281
2023-06-15 02:22:23 | INFO | train_inner | epoch 032:   4522 / 11284 loss=3.49, nll_loss=1.78, ppl=3.43, wps=71581, ups=1.21, wpb=59319, bsz=2200.6, num_updates=354000, lr=0.000168073, gnorm=0.351, loss_scale=2, train_wall=79, gb_free=39, wall=297364
2023-06-15 02:23:46 | INFO | train_inner | epoch 032:   4622 / 11284 loss=3.509, nll_loss=1.802, ppl=3.49, wps=71475.3, ups=1.2, wpb=59419.5, bsz=2292.8, num_updates=354100, lr=0.000168049, gnorm=0.348, loss_scale=2, train_wall=79, gb_free=39.5, wall=297447
2023-06-15 02:24:43 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 02:25:10 | INFO | train_inner | epoch 032:   4723 / 11284 loss=3.482, nll_loss=1.772, ppl=3.41, wps=70746.1, ups=1.19, wpb=59378.5, bsz=2208.2, num_updates=354200, lr=0.000168026, gnorm=0.347, loss_scale=2, train_wall=80, gb_free=39.5, wall=297531
2023-06-15 02:26:33 | INFO | train_inner | epoch 032:   4823 / 11284 loss=3.476, nll_loss=1.765, ppl=3.4, wps=71679.1, ups=1.2, wpb=59604.4, bsz=2225.2, num_updates=354300, lr=0.000168002, gnorm=0.346, loss_scale=2, train_wall=79, gb_free=39.5, wall=297614
2023-06-15 02:27:56 | INFO | train_inner | epoch 032:   4923 / 11284 loss=3.49, nll_loss=1.781, ppl=3.44, wps=72441, ups=1.22, wpb=59612.3, bsz=2133, num_updates=354400, lr=0.000167978, gnorm=0.356, loss_scale=2, train_wall=78, gb_free=39.6, wall=297696
2023-06-15 02:29:19 | INFO | train_inner | epoch 032:   5023 / 11284 loss=3.479, nll_loss=1.769, ppl=3.41, wps=71583.9, ups=1.2, wpb=59518.3, bsz=2289.5, num_updates=354500, lr=0.000167955, gnorm=0.352, loss_scale=2, train_wall=79, gb_free=39.6, wall=297779
2023-06-15 02:30:41 | INFO | train_inner | epoch 032:   5123 / 11284 loss=3.496, nll_loss=1.787, ppl=3.45, wps=72325.3, ups=1.21, wpb=59716.2, bsz=2269.4, num_updates=354600, lr=0.000167931, gnorm=0.342, loss_scale=2, train_wall=79, gb_free=39.6, wall=297862
2023-06-15 02:32:03 | INFO | train_inner | epoch 032:   5223 / 11284 loss=3.485, nll_loss=1.775, ppl=3.42, wps=72997.1, ups=1.23, wpb=59530.5, bsz=2221.6, num_updates=354700, lr=0.000167907, gnorm=0.367, loss_scale=2, train_wall=78, gb_free=39.6, wall=297943
2023-06-15 02:33:25 | INFO | train_inner | epoch 032:   5323 / 11284 loss=3.491, nll_loss=1.782, ppl=3.44, wps=72973.9, ups=1.22, wpb=59611.8, bsz=2222.1, num_updates=354800, lr=0.000167884, gnorm=0.368, loss_scale=2, train_wall=78, gb_free=39.6, wall=298025
2023-06-15 02:34:48 | INFO | train_inner | epoch 032:   5423 / 11284 loss=3.48, nll_loss=1.77, ppl=3.41, wps=71594, ups=1.2, wpb=59520.9, bsz=2186.1, num_updates=354900, lr=0.00016786, gnorm=0.345, loss_scale=2, train_wall=79, gb_free=39.5, wall=298108
2023-06-15 02:36:10 | INFO | train_inner | epoch 032:   5523 / 11284 loss=3.489, nll_loss=1.78, ppl=3.43, wps=72129, ups=1.21, wpb=59416.9, bsz=2162.4, num_updates=355000, lr=0.000167836, gnorm=0.351, loss_scale=2, train_wall=79, gb_free=39.6, wall=298191
2023-06-15 02:37:33 | INFO | train_inner | epoch 032:   5623 / 11284 loss=3.483, nll_loss=1.772, ppl=3.42, wps=71996.3, ups=1.21, wpb=59459.3, bsz=2376.1, num_updates=355100, lr=0.000167813, gnorm=0.35, loss_scale=2, train_wall=78, gb_free=39.6, wall=298273
2023-06-15 02:38:56 | INFO | train_inner | epoch 032:   5723 / 11284 loss=3.5, nll_loss=1.791, ppl=3.46, wps=71951.7, ups=1.21, wpb=59645.8, bsz=2201.2, num_updates=355200, lr=0.000167789, gnorm=0.361, loss_scale=4, train_wall=79, gb_free=39.6, wall=298356
2023-06-15 02:39:36 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 02:40:20 | INFO | train_inner | epoch 032:   5824 / 11284 loss=3.474, nll_loss=1.763, ppl=3.39, wps=70717.7, ups=1.19, wpb=59579, bsz=2253, num_updates=355300, lr=0.000167765, gnorm=0.345, loss_scale=2, train_wall=80, gb_free=39.6, wall=298440
2023-06-15 02:41:43 | INFO | train_inner | epoch 032:   5924 / 11284 loss=3.496, nll_loss=1.787, ppl=3.45, wps=71215.5, ups=1.2, wpb=59392.6, bsz=2281.8, num_updates=355400, lr=0.000167742, gnorm=0.361, loss_scale=2, train_wall=79, gb_free=39.6, wall=298524
2023-06-15 02:43:06 | INFO | train_inner | epoch 032:   6024 / 11284 loss=3.486, nll_loss=1.776, ppl=3.42, wps=71119.1, ups=1.2, wpb=59231.2, bsz=2265.5, num_updates=355500, lr=0.000167718, gnorm=0.352, loss_scale=2, train_wall=79, gb_free=39.6, wall=298607
2023-06-15 02:44:29 | INFO | train_inner | epoch 032:   6124 / 11284 loss=3.489, nll_loss=1.78, ppl=3.43, wps=71906.9, ups=1.21, wpb=59605.3, bsz=2243.5, num_updates=355600, lr=0.000167695, gnorm=0.342, loss_scale=2, train_wall=79, gb_free=39.5, wall=298690
2023-06-15 02:45:53 | INFO | train_inner | epoch 032:   6224 / 11284 loss=3.492, nll_loss=1.782, ppl=3.44, wps=71686.2, ups=1.2, wpb=59689.5, bsz=2283.1, num_updates=355700, lr=0.000167671, gnorm=0.354, loss_scale=2, train_wall=79, gb_free=39.6, wall=298773
2023-06-15 02:47:16 | INFO | train_inner | epoch 032:   6324 / 11284 loss=3.487, nll_loss=1.778, ppl=3.43, wps=71428.8, ups=1.2, wpb=59370.8, bsz=2199.2, num_updates=355800, lr=0.000167647, gnorm=0.345, loss_scale=2, train_wall=79, gb_free=39.6, wall=298856
2023-06-15 02:48:39 | INFO | train_inner | epoch 032:   6424 / 11284 loss=3.497, nll_loss=1.788, ppl=3.45, wps=71902.3, ups=1.21, wpb=59518.6, bsz=2295.6, num_updates=355900, lr=0.000167624, gnorm=0.354, loss_scale=2, train_wall=79, gb_free=39.5, wall=298939
2023-06-15 02:50:02 | INFO | train_inner | epoch 032:   6524 / 11284 loss=3.488, nll_loss=1.778, ppl=3.43, wps=71419.2, ups=1.2, wpb=59363, bsz=2271.8, num_updates=356000, lr=0.0001676, gnorm=0.353, loss_scale=2, train_wall=79, gb_free=39.2, wall=299022
2023-06-15 02:51:24 | INFO | train_inner | epoch 032:   6624 / 11284 loss=3.491, nll_loss=1.782, ppl=3.44, wps=72209.7, ups=1.21, wpb=59533.5, bsz=2167.8, num_updates=356100, lr=0.000167577, gnorm=0.342, loss_scale=2, train_wall=78, gb_free=39.6, wall=299105
2023-06-15 02:52:47 | INFO | train_inner | epoch 032:   6724 / 11284 loss=3.497, nll_loss=1.788, ppl=3.45, wps=71949, ups=1.21, wpb=59557.1, bsz=2157.2, num_updates=356200, lr=0.000167553, gnorm=0.356, loss_scale=2, train_wall=79, gb_free=39.5, wall=299187
2023-06-15 02:53:58 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 02:54:10 | INFO | train_inner | epoch 032:   6825 / 11284 loss=3.48, nll_loss=1.769, ppl=3.41, wps=71316.6, ups=1.2, wpb=59497.8, bsz=2144.4, num_updates=356300, lr=0.00016753, gnorm=0.353, loss_scale=2, train_wall=80, gb_free=39.6, wall=299271
2023-06-15 02:55:34 | INFO | train_inner | epoch 032:   6925 / 11284 loss=3.49, nll_loss=1.781, ppl=3.44, wps=71171.9, ups=1.2, wpb=59410.9, bsz=2184.8, num_updates=356400, lr=0.000167506, gnorm=0.368, loss_scale=2, train_wall=80, gb_free=39, wall=299354
2023-06-15 02:57:00 | INFO | train_inner | epoch 032:   7025 / 11284 loss=3.494, nll_loss=1.785, ppl=3.45, wps=68732.1, ups=1.16, wpb=59449, bsz=2262.5, num_updates=356500, lr=0.000167483, gnorm=0.366, loss_scale=2, train_wall=82, gb_free=39.6, wall=299441
2023-06-15 02:58:26 | INFO | train_inner | epoch 032:   7125 / 11284 loss=3.496, nll_loss=1.787, ppl=3.45, wps=69651.5, ups=1.17, wpb=59481, bsz=2321.4, num_updates=356600, lr=0.000167459, gnorm=0.358, loss_scale=2, train_wall=81, gb_free=39.6, wall=299526
2023-06-15 02:59:52 | INFO | train_inner | epoch 032:   7225 / 11284 loss=3.491, nll_loss=1.782, ppl=3.44, wps=69294.8, ups=1.16, wpb=59653.8, bsz=2252.5, num_updates=356700, lr=0.000167436, gnorm=0.349, loss_scale=2, train_wall=82, gb_free=39.6, wall=299612
2023-06-15 03:01:18 | INFO | train_inner | epoch 032:   7325 / 11284 loss=3.495, nll_loss=1.786, ppl=3.45, wps=68867.5, ups=1.16, wpb=59466.2, bsz=2191.8, num_updates=356800, lr=0.000167412, gnorm=0.352, loss_scale=2, train_wall=82, gb_free=39.6, wall=299699
2023-06-15 03:02:45 | INFO | train_inner | epoch 032:   7425 / 11284 loss=3.495, nll_loss=1.786, ppl=3.45, wps=67972.3, ups=1.15, wpb=59345.1, bsz=2177.4, num_updates=356900, lr=0.000167389, gnorm=0.343, loss_scale=2, train_wall=83, gb_free=39.5, wall=299786
2023-06-15 03:04:12 | INFO | train_inner | epoch 032:   7525 / 11284 loss=3.486, nll_loss=1.777, ppl=3.43, wps=69031.5, ups=1.16, wpb=59584.6, bsz=2176.9, num_updates=357000, lr=0.000167365, gnorm=0.344, loss_scale=2, train_wall=82, gb_free=39.5, wall=299872
2023-06-15 03:05:38 | INFO | train_inner | epoch 032:   7625 / 11284 loss=3.496, nll_loss=1.787, ppl=3.45, wps=68905, ups=1.16, wpb=59508.6, bsz=2198.7, num_updates=357100, lr=0.000167342, gnorm=0.365, loss_scale=2, train_wall=82, gb_free=39.5, wall=299959
2023-06-15 03:07:03 | INFO | train_inner | epoch 032:   7725 / 11284 loss=3.479, nll_loss=1.769, ppl=3.41, wps=70240, ups=1.18, wpb=59609.2, bsz=2114.5, num_updates=357200, lr=0.000167319, gnorm=0.353, loss_scale=2, train_wall=81, gb_free=39.6, wall=300044
2023-06-15 03:08:29 | INFO | train_inner | epoch 032:   7825 / 11284 loss=3.496, nll_loss=1.787, ppl=3.45, wps=69365.8, ups=1.17, wpb=59314.7, bsz=2254, num_updates=357300, lr=0.000167295, gnorm=0.349, loss_scale=2, train_wall=82, gb_free=39.3, wall=300129
2023-06-15 03:09:12 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 03:09:55 | INFO | train_inner | epoch 032:   7926 / 11284 loss=3.487, nll_loss=1.777, ppl=3.43, wps=68544.3, ups=1.15, wpb=59367.6, bsz=2254.6, num_updates=357400, lr=0.000167272, gnorm=0.368, loss_scale=2, train_wall=83, gb_free=39.6, wall=300216
2023-06-15 03:11:21 | INFO | train_inner | epoch 032:   8026 / 11284 loss=3.492, nll_loss=1.783, ppl=3.44, wps=69315.4, ups=1.17, wpb=59220.2, bsz=2230.5, num_updates=357500, lr=0.000167248, gnorm=0.366, loss_scale=2, train_wall=82, gb_free=39.6, wall=300301
2023-06-15 03:12:46 | INFO | train_inner | epoch 032:   8126 / 11284 loss=3.476, nll_loss=1.764, ppl=3.4, wps=69400.3, ups=1.17, wpb=59471.3, bsz=2327.3, num_updates=357600, lr=0.000167225, gnorm=0.359, loss_scale=2, train_wall=82, gb_free=39.6, wall=300387
2023-06-15 03:14:12 | INFO | train_inner | epoch 032:   8226 / 11284 loss=3.492, nll_loss=1.783, ppl=3.44, wps=69738, ups=1.17, wpb=59520.7, bsz=2256.1, num_updates=357700, lr=0.000167202, gnorm=0.355, loss_scale=2, train_wall=81, gb_free=39.6, wall=300472
2023-06-15 03:15:36 | INFO | train_inner | epoch 032:   8326 / 11284 loss=3.487, nll_loss=1.777, ppl=3.43, wps=70167.9, ups=1.18, wpb=59570.9, bsz=2138.4, num_updates=357800, lr=0.000167178, gnorm=0.344, loss_scale=2, train_wall=81, gb_free=39.6, wall=300557
2023-06-15 03:17:02 | INFO | train_inner | epoch 032:   8426 / 11284 loss=3.49, nll_loss=1.781, ppl=3.44, wps=69757, ups=1.17, wpb=59472.7, bsz=2250.1, num_updates=357900, lr=0.000167155, gnorm=0.354, loss_scale=2, train_wall=81, gb_free=39.6, wall=300642
2023-06-15 03:18:27 | INFO | train_inner | epoch 032:   8526 / 11284 loss=3.484, nll_loss=1.774, ppl=3.42, wps=69557, ups=1.17, wpb=59393.8, bsz=2284.5, num_updates=358000, lr=0.000167132, gnorm=0.344, loss_scale=2, train_wall=81, gb_free=39.6, wall=300728
2023-06-15 03:19:51 | INFO | train_inner | epoch 032:   8626 / 11284 loss=3.484, nll_loss=1.774, ppl=3.42, wps=70718.1, ups=1.19, wpb=59574.8, bsz=2280.2, num_updates=358100, lr=0.000167108, gnorm=0.359, loss_scale=2, train_wall=80, gb_free=39.5, wall=300812
2023-06-15 03:21:14 | INFO | train_inner | epoch 032:   8726 / 11284 loss=3.491, nll_loss=1.782, ppl=3.44, wps=72019.9, ups=1.21, wpb=59643.5, bsz=2195.6, num_updates=358200, lr=0.000167085, gnorm=0.34, loss_scale=2, train_wall=79, gb_free=39.5, wall=300895
2023-06-15 03:22:37 | INFO | train_inner | epoch 032:   8826 / 11284 loss=3.481, nll_loss=1.771, ppl=3.41, wps=71592.4, ups=1.2, wpb=59566.4, bsz=2191.3, num_updates=358300, lr=0.000167062, gnorm=0.346, loss_scale=2, train_wall=79, gb_free=39.6, wall=300978
2023-06-15 03:23:40 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 03:24:01 | INFO | train_inner | epoch 032:   8927 / 11284 loss=3.482, nll_loss=1.771, ppl=3.41, wps=70897.6, ups=1.19, wpb=59423, bsz=2223.8, num_updates=358400, lr=0.000167038, gnorm=0.348, loss_scale=2, train_wall=80, gb_free=39.5, wall=301062
2023-06-15 03:25:24 | INFO | train_inner | epoch 032:   9027 / 11284 loss=3.493, nll_loss=1.784, ppl=3.44, wps=71940.9, ups=1.21, wpb=59537.9, bsz=2279.9, num_updates=358500, lr=0.000167015, gnorm=0.358, loss_scale=2, train_wall=79, gb_free=39.5, wall=301145
2023-06-15 03:26:47 | INFO | train_inner | epoch 032:   9127 / 11284 loss=3.489, nll_loss=1.78, ppl=3.43, wps=71820.8, ups=1.21, wpb=59481.8, bsz=2207.1, num_updates=358600, lr=0.000166992, gnorm=0.349, loss_scale=2, train_wall=79, gb_free=39.1, wall=301227
2023-06-15 03:28:10 | INFO | train_inner | epoch 032:   9227 / 11284 loss=3.487, nll_loss=1.777, ppl=3.43, wps=71357.4, ups=1.2, wpb=59508, bsz=2194.5, num_updates=358700, lr=0.000166968, gnorm=0.353, loss_scale=2, train_wall=79, gb_free=39.6, wall=301311
2023-06-15 03:29:33 | INFO | train_inner | epoch 032:   9327 / 11284 loss=3.486, nll_loss=1.776, ppl=3.42, wps=71619.1, ups=1.21, wpb=59249.7, bsz=2236.2, num_updates=358800, lr=0.000166945, gnorm=0.351, loss_scale=2, train_wall=79, gb_free=39.6, wall=301394
2023-06-15 03:30:56 | INFO | train_inner | epoch 032:   9427 / 11284 loss=3.497, nll_loss=1.788, ppl=3.45, wps=71292.1, ups=1.2, wpb=59502.9, bsz=2271.2, num_updates=358900, lr=0.000166922, gnorm=0.353, loss_scale=2, train_wall=79, gb_free=39.6, wall=301477
2023-06-15 03:32:19 | INFO | train_inner | epoch 032:   9527 / 11284 loss=3.496, nll_loss=1.787, ppl=3.45, wps=71649.9, ups=1.21, wpb=59378.5, bsz=2276.4, num_updates=359000, lr=0.000166899, gnorm=0.357, loss_scale=2, train_wall=79, gb_free=38.7, wall=301560
2023-06-15 03:33:44 | INFO | train_inner | epoch 032:   9627 / 11284 loss=3.483, nll_loss=1.773, ppl=3.42, wps=70599.3, ups=1.19, wpb=59576.2, bsz=2160.6, num_updates=359100, lr=0.000166875, gnorm=0.345, loss_scale=2, train_wall=80, gb_free=39.6, wall=301644
2023-06-15 03:35:09 | INFO | train_inner | epoch 032:   9727 / 11284 loss=3.485, nll_loss=1.775, ppl=3.42, wps=69678.5, ups=1.17, wpb=59440.2, bsz=2248.5, num_updates=359200, lr=0.000166852, gnorm=0.362, loss_scale=2, train_wall=81, gb_free=39.5, wall=301730
2023-06-15 03:36:33 | INFO | train_inner | epoch 032:   9827 / 11284 loss=3.483, nll_loss=1.773, ppl=3.42, wps=70346.4, ups=1.19, wpb=59287.4, bsz=2225.4, num_updates=359300, lr=0.000166829, gnorm=0.358, loss_scale=2, train_wall=80, gb_free=39.4, wall=301814
2023-06-15 03:37:56 | INFO | train_inner | epoch 032:   9927 / 11284 loss=3.488, nll_loss=1.778, ppl=3.43, wps=71672.2, ups=1.21, wpb=59379, bsz=2181.7, num_updates=359400, lr=0.000166806, gnorm=0.344, loss_scale=4, train_wall=79, gb_free=39.6, wall=301897
2023-06-15 03:37:57 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 03:39:20 | INFO | train_inner | epoch 032:  10028 / 11284 loss=3.491, nll_loss=1.782, ppl=3.44, wps=70700.1, ups=1.19, wpb=59259.5, bsz=2188, num_updates=359500, lr=0.000166783, gnorm=0.359, loss_scale=2, train_wall=80, gb_free=39.5, wall=301980
2023-06-15 03:40:43 | INFO | train_inner | epoch 032:  10128 / 11284 loss=3.496, nll_loss=1.787, ppl=3.45, wps=71528.2, ups=1.21, wpb=59205.6, bsz=2184.7, num_updates=359600, lr=0.000166759, gnorm=0.356, loss_scale=2, train_wall=79, gb_free=39.6, wall=302063
2023-06-15 03:42:05 | INFO | train_inner | epoch 032:  10228 / 11284 loss=3.497, nll_loss=1.789, ppl=3.46, wps=71716.6, ups=1.21, wpb=59353.5, bsz=2172.8, num_updates=359700, lr=0.000166736, gnorm=0.354, loss_scale=2, train_wall=79, gb_free=39.6, wall=302146
2023-06-15 03:43:27 | INFO | train_inner | epoch 032:  10328 / 11284 loss=3.495, nll_loss=1.786, ppl=3.45, wps=72687, ups=1.22, wpb=59582.7, bsz=2289.8, num_updates=359800, lr=0.000166713, gnorm=0.365, loss_scale=2, train_wall=78, gb_free=39.6, wall=302228
2023-06-15 03:44:50 | INFO | train_inner | epoch 032:  10428 / 11284 loss=3.485, nll_loss=1.775, ppl=3.42, wps=72446.6, ups=1.21, wpb=59650.2, bsz=2311, num_updates=359900, lr=0.00016669, gnorm=0.349, loss_scale=2, train_wall=78, gb_free=39.5, wall=302310
2023-06-15 03:46:13 | INFO | train_inner | epoch 032:  10528 / 11284 loss=3.495, nll_loss=1.786, ppl=3.45, wps=71902.6, ups=1.2, wpb=59712.6, bsz=2271.8, num_updates=360000, lr=0.000166667, gnorm=0.341, loss_scale=2, train_wall=79, gb_free=39.6, wall=302393
2023-06-15 03:47:35 | INFO | train_inner | epoch 032:  10628 / 11284 loss=3.497, nll_loss=1.789, ppl=3.45, wps=72295.4, ups=1.22, wpb=59382.9, bsz=2204.4, num_updates=360100, lr=0.000166644, gnorm=0.354, loss_scale=2, train_wall=78, gb_free=39.6, wall=302476
2023-06-15 03:48:58 | INFO | train_inner | epoch 032:  10728 / 11284 loss=3.495, nll_loss=1.787, ppl=3.45, wps=71936.5, ups=1.21, wpb=59688.2, bsz=2185.3, num_updates=360200, lr=0.00016662, gnorm=0.342, loss_scale=2, train_wall=79, gb_free=39.6, wall=302559
2023-06-15 03:50:21 | INFO | train_inner | epoch 032:  10828 / 11284 loss=3.483, nll_loss=1.773, ppl=3.42, wps=71769, ups=1.2, wpb=59573.1, bsz=2232.9, num_updates=360300, lr=0.000166597, gnorm=0.356, loss_scale=2, train_wall=79, gb_free=39.5, wall=302642
2023-06-15 03:51:44 | INFO | train_inner | epoch 032:  10928 / 11284 loss=3.471, nll_loss=1.759, ppl=3.39, wps=72024.2, ups=1.21, wpb=59535.7, bsz=2241.1, num_updates=360400, lr=0.000166574, gnorm=0.343, loss_scale=2, train_wall=79, gb_free=39.5, wall=302724
2023-06-15 03:52:15 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-15 03:53:06 | INFO | train_inner | epoch 032:  11029 / 11284 loss=3.487, nll_loss=1.777, ppl=3.43, wps=71968.8, ups=1.21, wpb=59268.1, bsz=2202.2, num_updates=360500, lr=0.000166551, gnorm=0.357, loss_scale=2, train_wall=78, gb_free=39.3, wall=302807
2023-06-15 03:54:28 | INFO | train_inner | epoch 032:  11129 / 11284 loss=3.496, nll_loss=1.788, ppl=3.45, wps=73343.2, ups=1.23, wpb=59823.9, bsz=2227.1, num_updates=360600, lr=0.000166528, gnorm=0.357, loss_scale=2, train_wall=78, gb_free=39.6, wall=302888
2023-06-15 03:55:49 | INFO | train_inner | epoch 032:  11229 / 11284 loss=3.501, nll_loss=1.793, ppl=3.47, wps=72822, ups=1.22, wpb=59584.9, bsz=2226.6, num_updates=360700, lr=0.000166505, gnorm=0.364, loss_scale=2, train_wall=78, gb_free=39.6, wall=302970
2023-06-15 03:56:34 | INFO | fairseq_cli.train | begin validation on "valid" subset
2023-06-15 03:56:52 | INFO | valid | epoch 032 | valid on 'valid' subset | loss 4.293 | nll_loss 2.611 | ppl 6.11 | bleu 20.61 | wps 3743.4 | wpb 2397.5 | bsz 71.5 | num_updates 360755 | best_loss 4.283
2023-06-15 03:56:52 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 32 @ 360755 updates
2023-06-15 03:56:52 | INFO | fairseq.trainer | Saving checkpoint to /project/jonmay_231/linghaoj/reproduce/data/wmt17/ckpt/xfmr-wmt17/checkpoint32.pt
2023-06-15 03:56:55 | INFO | fairseq.trainer | Finished saving checkpoint to /project/jonmay_231/linghaoj/reproduce/data/wmt17/ckpt/xfmr-wmt17/checkpoint32.pt
2023-06-15 03:57:01 | INFO | fairseq.checkpoint_utils | Saved checkpoint /project/jonmay_231/linghaoj/reproduce/data/wmt17/ckpt/xfmr-wmt17/checkpoint32.pt (epoch 32 @ 360755 updates, score 4.293) (writing took 8.584985051304102 seconds)
2023-06-15 03:57:01 | INFO | fairseq_cli.train | end of epoch 32 (average epoch stats below)
2023-06-15 03:57:01 | INFO | train | epoch 032 | loss 3.487 | nll_loss 1.777 | ppl 3.43 | wps 70799.2 | ups 1.19 | wpb 59499.8 | bsz 2227.5 | num_updates 360755 | lr 0.000166492 | gnorm 0.353 | loss_scale 2 | train_wall 9000 | gb_free 39.6 | wall 303041
2023-06-15 03:57:01 | INFO | fairseq.data.iterators | grouped total_num_itrs = 11284
2023-06-15 03:57:01 | INFO | fairseq.trainer | begin training epoch 33
2023-06-15 03:57:01 | INFO | fairseq_cli.train | Start iterating over samples
